# u v
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.380300
0.988100 0.394400
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.408500
0.988100 0.408500
0.988100 0.408500
0.988100 0.408500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.408500
0.988100 0.422500
0.988100 0.436600
0.988100 0.436600
0.988100 0.436600
0.988100 0.450700
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.436600
0.988100 0.436600
0.988100 0.436600
0.988100 0.436600
0.988100 0.436600
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.450700
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.436600
0.988100 0.450700
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.988100 0.464800
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.014100
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.014100
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.014100
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.014100
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.014100
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.014100
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.014100
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.014100
0.994100 0.028200
0.994100 0.000000
0.994100 0.000000
0.994100 0.000000
0.994100 0.028200
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.000000
0.994100 0.028200
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.042300
0.994100 0.056300
0.994100 0.042300
0.994100 0.042300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.056300
0.994100 0.070400
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.070400
0.994100 0.084500
0.994100 0.070400
0.994100 0.070400
0.994100 0.070400
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.084500
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.098600
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.112700
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.126800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.140800
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.154900
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.169000
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.183100
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.183100
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.183100
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.183100
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.183100
0.994100 0.197200
0.994100 0.197200
0.994100 0.197200
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.211300
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.225400
0.994100 0.239400
0.994100 0.253500
0.994100 0.253500
0.994100 0.239400
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.239400
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.239400
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.253500
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.267600
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.267600
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.281700
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.295800
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.309900
0.994100 0.323900
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.323900
0.994100 0.338000
0.994100 0.338000
0.994100 0.338000
0.994100 0.352100
0.994100 0.352100
0.994100 0.352100
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.352100
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.366200
0.994100 0.380300
0.994100 0.380300
0.994100 0.380300
0.994100 0.380300
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.394400
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.394400
0.994100 0.380300
0.994100 0.394400
0.994100 0.408500
0.994100 0.408500
0.994100 0.408500
0.994100 0.408500
0.994100 0.408500
0.994100 0.422500
0.994100 0.422500
0.994100 0.422500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.422500
0.994100 0.408500
0.994100 0.422500
0.994100 0.436600
0.994100 0.436600
0.994100 0.436600
0.994100 0.436600
0.994100 0.450700
0.994100 0.450700
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.436600
0.994100 0.450700
0.994100 0.464800
0.994100 0.464800
0.994100 0.464800
0.994100 0.464800
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.014100
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.014100
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.014100
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.014100
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.014100
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.000000
1.000000 0.028200
1.000000 0.014100
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.028200
1.000000 0.000000
1.000000 0.000000
1.000000 0.014100
1.000000 0.028200
1.000000 0.028200
1.000000 0.014100
