# u v
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.136400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.136400
1.000000 0.141400
1.000000 0.136400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.141400
1.000000 0.146500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.146500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.151500
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.156600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.161600
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.166700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.171700
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.176800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.181800
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.186900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.186900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.191900
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.197000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.202000
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.207100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.212100
1.000000 0.217200
1.000000 0.217200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.217200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.222200
1.000000 0.227300
1.000000 0.227300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.232300
1.000000 0.227300
1.000000 0.232300
1.000000 0.237400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.242400
1.000000 0.237400
1.000000 0.242400
1.000000 0.247500
1.000000 0.247500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.252500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.247500
1.000000 0.252500
1.000000 0.257600
1.000000 0.257600
1.000000 0.257600
1.000000 0.257600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.262600
1.000000 0.257600
1.000000 0.262600
1.000000 0.257600
1.000000 0.267700
1.000000 0.272700
1.000000 0.272700
1.000000 0.267700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.267700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.267700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.272700
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.277800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.282800
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.287900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.292900
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.298000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.303000
1.000000 0.308100
1.000000 0.308100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.308100
1.000000 0.308100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.313100
1.000000 0.318200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.318200
1.000000 0.318200
1.000000 0.323200
1.000000 0.323200
1.000000 0.318200
1.000000 0.323200
1.000000 0.323200
1.000000 0.318200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.323200
1.000000 0.328300
1.000000 0.328300
1.000000 0.328300
1.000000 0.328300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.328300
1.000000 0.328300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.333300
1.000000 0.338400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.338400
1.000000 0.338400
1.000000 0.338400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.343400
1.000000 0.348500
1.000000 0.348500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.348500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.353500
1.000000 0.358600
1.000000 0.358600
1.000000 0.358600
1.000000 0.358600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.358600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.363600
1.000000 0.368700
1.000000 0.368700
1.000000 0.368700
1.000000 0.368700
1.000000 0.368700
1.000000 0.373700
1.000000 0.373700
1.000000 0.373700
1.000000 0.373700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.373700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.368700
1.000000 0.373700
1.000000 0.373700
